['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],moderate,['endometriosis'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -29.5), ('mini pill', -29.5), ('shot', -29.5), ('arm implant', -31), ('patch', -32.5), ('hormonal IUD', -34), ('ring', -35.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],moderate,['breast_cancer'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -29.5), ('mini pill', -29.5), ('shot', -29.5), ('arm implant', -31), ('patch', -32.5), ('hormonal IUD', -34), ('ring', -35.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],moderate,['hrt'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -29.5), ('mini pill', -29.5), ('shot', -29.5), ('arm implant', -31), ('patch', -32.5), ('hormonal IUD', -34), ('ring', -35.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],moderate,['top_surgery'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -29.5), ('arm implant', -31), ('hormonal IUD', -34), ('condoms', -109.5), ('combo pill', -129.5), ('shot', -129.5), ('patch', -132.5), ('ring', -135.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['migraine_with_aura'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['smoker'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -54.5), ('arm implant', -56), ('hormonal IUD', -59), ('condoms', -109.5), ('combo pill', -154.5), ('shot', -154.5), ('patch', -157.5), ('ring', -160.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['hypertension'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -54.5), ('arm implant', -56), ('hormonal IUD', -59), ('condoms', -109.5), ('combo pill', -154.5), ('shot', -154.5), ('patch', -157.5), ('ring', -160.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['blood_clots'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -54.5), ('arm implant', -56), ('hormonal IUD', -59), ('condoms', -109.5), ('combo pill', -154.5), ('shot', -154.5), ('patch', -157.5), ('ring', -160.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['CHF or CAD'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['PCOS'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('sterilization', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('combo pill', -51.5), ('mini pill', -51.5), ('shot', -51.5), ('patch', -54.5), ('arm implant', -56), ('hormonal IUD', -56), ('ring', -57.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['endometriosis'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['breast_cancer'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['hrt'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['anxiety'],severe,['top_surgery'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -54.5), ('arm implant', -56), ('hormonal IUD', -59), ('condoms', -109.5), ('combo pill', -154.5), ('shot', -154.5), ('patch', -157.5), ('ring', -160.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['migraine_with_aura'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -19.5), ('mini pill', -19.5), ('shot', -19.5), ('arm implant', -21), ('patch', -22.5), ('hormonal IUD', -24), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['smoker'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -19.5), ('arm implant', -21), ('hormonal IUD', -24), ('condoms', -109.5), ('combo pill', -119.5), ('shot', -119.5), ('patch', -122.5), ('ring', -125.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['hypertension'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -19.5), ('arm implant', -21), ('hormonal IUD', -24), ('condoms', -109.5), ('combo pill', -119.5), ('shot', -119.5), ('patch', -122.5), ('ring', -125.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['blood_clots'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -19.5), ('arm implant', -21), ('hormonal IUD', -24), ('condoms', -109.5), ('combo pill', -119.5), ('shot', -119.5), ('patch', -122.5), ('ring', -125.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['CHF or CAD'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -19.5), ('mini pill', -19.5), ('shot', -19.5), ('arm implant', -21), ('patch', -22.5), ('hormonal IUD', -24), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['PCOS'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('sterilization', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('combo pill', -16.5), ('mini pill', -16.5), ('shot', -16.5), ('patch', -19.5), ('arm implant', -21), ('hormonal IUD', -21), ('ring', -22.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['endometriosis'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -19.5), ('mini pill', -19.5), ('shot', -19.5), ('arm implant', -21), ('patch', -22.5), ('hormonal IUD', -24), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['breast_cancer'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -19.5), ('mini pill', -19.5), ('shot', -19.5), ('arm implant', -21), ('patch', -22.5), ('hormonal IUD', -24), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['hrt'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -19.5), ('mini pill', -19.5), ('shot', -19.5), ('arm implant', -21), ('patch', -22.5), ('hormonal IUD', -24), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],mild,['top_surgery'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -19.5), ('arm implant', -21), ('hormonal IUD', -24), ('condoms', -109.5), ('combo pill', -119.5), ('shot', -119.5), ('patch', -122.5), ('ring', -125.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['migraine_with_aura'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -29.5), ('mini pill', -29.5), ('shot', -29.5), ('arm implant', -31), ('patch', -32.5), ('hormonal IUD', -34), ('ring', -35.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['smoker'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -29.5), ('arm implant', -31), ('hormonal IUD', -34), ('condoms', -109.5), ('combo pill', -129.5), ('shot', -129.5), ('patch', -132.5), ('ring', -135.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['hypertension'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -29.5), ('arm implant', -31), ('hormonal IUD', -34), ('condoms', -109.5), ('combo pill', -129.5), ('shot', -129.5), ('patch', -132.5), ('ring', -135.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['blood_clots'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -29.5), ('arm implant', -31), ('hormonal IUD', -34), ('condoms', -109.5), ('combo pill', -129.5), ('shot', -129.5), ('patch', -132.5), ('ring', -135.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['CHF or CAD'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -29.5), ('mini pill', -29.5), ('shot', -29.5), ('arm implant', -31), ('patch', -32.5), ('hormonal IUD', -34), ('ring', -35.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['PCOS'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('sterilization', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('combo pill', -26.5), ('mini pill', -26.5), ('shot', -26.5), ('patch', -29.5), ('arm implant', -31), ('hormonal IUD', -31), ('ring', -32.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['endometriosis'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -29.5), ('mini pill', -29.5), ('shot', -29.5), ('arm implant', -31), ('patch', -32.5), ('hormonal IUD', -34), ('ring', -35.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['breast_cancer'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -29.5), ('mini pill', -29.5), ('shot', -29.5), ('arm implant', -31), ('patch', -32.5), ('hormonal IUD', -34), ('ring', -35.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['hrt'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -29.5), ('mini pill', -29.5), ('shot', -29.5), ('arm implant', -31), ('patch', -32.5), ('hormonal IUD', -34), ('ring', -35.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],moderate,['top_surgery'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -29.5), ('arm implant', -31), ('hormonal IUD', -34), ('condoms', -109.5), ('combo pill', -129.5), ('shot', -129.5), ('patch', -132.5), ('ring', -135.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['migraine_with_aura'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['smoker'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -54.5), ('arm implant', -56), ('hormonal IUD', -59), ('condoms', -109.5), ('combo pill', -154.5), ('shot', -154.5), ('patch', -157.5), ('ring', -160.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['hypertension'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -54.5), ('arm implant', -56), ('hormonal IUD', -59), ('condoms', -109.5), ('combo pill', -154.5), ('shot', -154.5), ('patch', -157.5), ('ring', -160.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['blood_clots'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -54.5), ('arm implant', -56), ('hormonal IUD', -59), ('condoms', -109.5), ('combo pill', -154.5), ('shot', -154.5), ('patch', -157.5), ('ring', -160.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['CHF or CAD'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['PCOS'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('sterilization', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('combo pill', -51.5), ('mini pill', -51.5), ('shot', -51.5), ('patch', -54.5), ('arm implant', -56), ('hormonal IUD', -56), ('ring', -57.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['endometriosis'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['breast_cancer'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['hrt'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('combo pill', -54.5), ('mini pill', -54.5), ('shot', -54.5), ('arm implant', -56), ('patch', -57.5), ('hormonal IUD', -59), ('ring', -60.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['depression'],severe,['top_surgery'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -54.5), ('arm implant', -56), ('hormonal IUD', -59), ('condoms', -109.5), ('combo pill', -154.5), ('shot', -154.5), ('patch', -157.5), ('ring', -160.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['migraine_with_aura'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('combo pill', -19.5), ('shot', -19.5), ('patch', -22.5), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['smoker'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('condoms', -109.5), ('combo pill', -119.5), ('shot', -119.5), ('patch', -122.5), ('ring', -125.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['hypertension'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('condoms', -109.5), ('combo pill', -119.5), ('shot', -119.5), ('patch', -122.5), ('ring', -125.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['blood_clots'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('condoms', -109.5), ('combo pill', -119.5), ('shot', -119.5), ('patch', -122.5), ('ring', -125.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['CHF or CAD'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('combo pill', -19.5), ('shot', -19.5), ('patch', -22.5), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['PCOS'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('sterilization', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('mini pill', -1.5), ('copper IUD', -3), ('arm implant', -6), ('hormonal IUD', -6), ('combo pill', -16.5), ('shot', -16.5), ('patch', -19.5), ('ring', -22.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['endometriosis'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('combo pill', -19.5), ('shot', -19.5), ('patch', -22.5), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['breast_cancer'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('combo pill', -19.5), ('shot', -19.5), ('patch', -22.5), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['hrt'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('combo pill', -19.5), ('shot', -19.5), ('patch', -22.5), ('ring', -25.5), ('condoms', -109.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],mild,['top_surgery'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('condoms', -109.5), ('combo pill', -119.5), ('shot', -119.5), ('patch', -122.5), ('ring', -125.5)]"
['condoms'],negative,no,v_unp,v_unp,v_unp,v_unp,daily,v_unp,v_unp,none,v_unp,v_unp,neutral,['top_gender_dysphoria'],moderate,['migraine_with_aura'],"[('FAM', 3), ('withdrawal', 3), ('cervical cap', 0), ('spermicide/vaginal gel', 0), ('internal condoms', -1.5), ('copper IUD', -3), ('sterilization', -3), ('mini pill', -4.5), ('arm implant', -6), ('hormonal IUD', -9), ('combo pill', -29.5), ('shot', -29.5), ('patch', -32.5), ('ring', -35.5), ('condoms', -109.5)]"
